C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_454.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_454.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_454.jpg, 0.04772943, 1, 0, 30.19062
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_555.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_555.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_555.jpg, 0, 1, 0, 30.18996
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_659.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_659.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_659.jpg, 0, 1, 0, 30.19024
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_765.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_765.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_765.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_868.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_868.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_868.jpg, 0, 1, 0, 30.19034
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_38_971.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_38_971.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_38_971.jpg, 0.024654, 1, 0, 30.19014
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_073.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_073.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_073.jpg, 0.2197368, 1, 0, 30.17827
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_183.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_183.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_183.jpg, 0, 1, 0, 30.18983
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_284.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_284.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_284.jpg, 0, 1, 0, 30.19026
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_389.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_389.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_389.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_493.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_493.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_493.jpg, 0, 1, 0, 30.19032
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_598.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_598.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_598.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_702.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_702.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_702.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_804.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_804.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_804.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_39_907.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_39_907.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_39_907.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_008.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_008.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_008.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_110.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_110.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_110.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_213.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_213.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_213.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_314.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_314.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_314.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_419.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_419.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_419.jpg, 0, 1, 0, 30.19025
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_523.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_523.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_523.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_626.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_626.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_626.jpg, 0, 1, 0, 30.19033
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_727.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_727.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_727.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_828.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_828.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_828.jpg, 0, 1, 0, 30.19027
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_40_931.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_40_931.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_40_931.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_035.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_035.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_035.jpg, 0, 1, 0, 30.19025
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_138.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_138.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_138.jpg, 0.0777624, 1, 0, 30.18884
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_239.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_239.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_239.jpg, 0.05862512, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_345.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_345.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_345.jpg, 0, 1, 0, 30.19016
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_449.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_449.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_449.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_549.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_549.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_549.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_652.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_652.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_652.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_755.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_755.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_755.jpg, 0, 1, 0, 30.19033
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_858.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_858.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_858.jpg, 0, 1, 0, 30.19035
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_41_962.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_41_962.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_41_962.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_064.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_064.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_064.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_168.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_168.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_168.jpg, 0.1807965, 1, 0, 30.18113
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_269.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_269.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_269.jpg, 0, 1, 0, 30.19008
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_370.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_370.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_370.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_473.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_473.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_473.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_578.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_578.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_578.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_679.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_679.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_679.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_785.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_785.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_785.jpg, 0.0839367, 1, 0, 30.19041
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_886.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_886.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_886.jpg, 0, 1, 0, 30.19016
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_42_989.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_42_989.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_42_989.jpg, 0, 1, 0, 30.19026
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_090.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_090.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_090.jpg, 0.0989244, 1, 0, 30.18808
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_198.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_198.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_198.jpg, 0.1274937, 1, 0, 30.18928
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_305.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_305.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_305.jpg, 0, 1, 0, 30.19005
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_408.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_408.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_408.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_508.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_508.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_508.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_610.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_610.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_610.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_712.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_712.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_712.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_816.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_816.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_816.jpg, -0.0838089, 1, 0, 30.18861
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_43_917.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_43_917.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_43_917.jpg, -0.1892952, 1, 0, 30.18456
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_018.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_018.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_018.jpg, 0, 1, 0, 30.18969
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_120.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_120.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_120.jpg, 0, 1, 0, 30.1902
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_223.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_223.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_223.jpg, 0.0469377, 1, 0, 30.18962
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_325.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_325.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_325.jpg, 0.1616778, 1, 0, 30.18471
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_426.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_426.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_426.jpg, 0, 1, 0, 30.18988
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_532.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_532.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_532.jpg, 0, 1, 0, 30.19021
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_633.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_633.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_633.jpg, 0, 1, 0, 30.19022
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_737.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_737.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_737.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_837.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_837.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_837.jpg, 0.117708, 1, 0, 30.18684
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_44_937.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_44_937.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_44_937.jpg, 0.0296739, 1, 0, 30.19051
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_042.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_042.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_042.jpg, 0, 1, 0, 30.19022
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_144.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_144.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_144.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_248.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_248.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_248.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_349.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_349.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_349.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_451.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_451.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_451.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_554.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_554.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_554.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_655.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_655.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_655.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_758.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_758.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_758.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_863.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_863.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_863.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_45_968.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_45_968.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_45_968.jpg, 0.07573141, 1, 0, 30.18998
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_072.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_072.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_072.jpg, 0, 1, 0, 30.19021
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_176.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_176.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_176.jpg, 0, 1, 0, 30.19026
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_279.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_279.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_279.jpg, 0, 1, 0, 30.19033
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_382.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_382.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_382.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_482.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_482.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_482.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_586.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_586.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_586.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_692.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_692.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_692.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_794.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_794.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_794.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_46_897.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_46_897.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_46_897.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_004.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_004.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_004.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_105.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_105.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_105.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_209.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_209.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_209.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_314.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_314.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_314.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_419.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_419.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_419.jpg, 0.2998317, 1, 0, 30.16831
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_521.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_521.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_521.jpg, 0.02934721, 1, 0, 30.19025
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_627.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_627.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_627.jpg, 0, 1, 0, 30.19014
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_732.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_732.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_732.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_26_47_832.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_26_47_832.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_26_47_832.jpg, 0, 1, 0, 30.1903
